reaction,lower_bound,upper_bound
PSUDS,0.0,inf
PTA2,0.0,79.3043402556738
PTAr,-83.878693019097,83.878693019097
PTAtex,-inf,inf
PTPATi,0.0,250.982600091088
PTRCAT1,0.0,37.761748832748786
PTRCTA,0.0,237.95969783603576
PTRCTA2,0.0,221.99614023306907
PTRCabc,0.0,22.451670195985344
PTRCabcpp,0.0,24.738846577696904
PTRCt2pp,0.0,41.58926849193962
PTRCtex,-inf,inf
PTSLAtexi,0.0,inf
PUNP1,-20.911326918506106,20.911326918506106
PUNP2,-20.911326918506106,20.911326918506106
PUNP3,-20.911326918506106,20.911326918506106
PUNP5,-20.911326918506106,20.911326918506106
PUNP6,-20.911326918506106,20.911326918506106
PUNP7,-20.911326918506106,20.911326918506106
PXYLt5,0.0,355.86597416672004
PXYLt6,0.0,355.86597416672004
PYAM5PO,0.0,206.3593221132042
PYDXNO,0.0,156.97498309583938
PYDXNtr,-inf,inf
PYDXO,-143.5786642886714,0.0
PYDXOR,0.0,176.43932087489497
PYDXPP,0.0,137.93073893791401
PYDXS,-68.9887080034643,68.9887080034643
PYK,0.0,2951.1110113741693
PYOVD2tex,0.0,4.7610610394813
PYOVDM1,0.0,32.6272712411513
PYOVDM2,0.0,3.7341655211618
PYRDOX,0.0,33.5141355524272
PYROX,0.0,1.400312070435676
PYRZAM,0.0,6.86152914513482
PYRt2rpp,0.0,12.509454495892074
PYRt4pp,0.0,12.509454495892074
PYRtex,-inf,inf
P_XYLtpp,0.0,inf
P_Xylt1,-inf,inf
QMO2,0.0,inf
QUIDHy,-10.4089863902385,10.4089863902385
QUIN2tpp,-inf,inf
QUINDH,0.0,17.9239945015767
QUINDHyi,0.0,17.9239945015767
QUINtpp,0.0,34.0742603806015
QULNS,0.0,463.176555831107
R5PP,0.0,326.4127436185559
RAFFINt2,0.0,inf
RAFGH,0.0,27.446116580539304
RBFK,0.0,410.7582073277989
RBFSa,0.0,639.755907913046
RBFSb,0.0,648.811259301863
RBK,0.0,188.388650542613
RBK_Dr_1,0.0,inf
RBP4E,-inf,inf
RECOAH10,-3.5941343141182402,3.5941343141182402
RECOAH11,-2.33385345072613,2.33385345072613
RECOAH12,-3.5941343141182402,3.5941343141182402
RECOAH13,-3.5941343141182402,3.5941343141182402
RECOAH14,-3.5941343141182402,3.5941343141182402
RECOAH15,-3.5941343141182402,3.5941343141182402
RECOAH16,-3.5941343141182402,3.5941343141182402
RECOAH17,-2.33385345072613,2.33385345072613
RECOAH19,-3.5941343141182402,3.5941343141182402
RECOAH2,-3.5941343141182402,3.5941343141182402
RECOAH20,-2.33385345072613,2.33385345072613
RECOAH21,-2.33385345072613,2.33385345072613
RECOAH22,-2.33385345072613,2.33385345072613
RECOAH23,-2.33385345072613,2.33385345072613
RECOAH24,-2.33385345072613,2.33385345072613
RECOAH25,-2.33385345072613,2.33385345072613
RECOAH26,-2.33385345072613,2.33385345072613
RECOAH3,-3.5941343141182402,3.5941343141182402
RECOAH4,-2.33385345072613,2.33385345072613
RECOAH5,-2.33385345072613,2.33385345072613
RECOAH6,-2.33385345072613,2.33385345072613
RECOAH7,-2.33385345072613,2.33385345072613
RECOAH8,-3.5941343141182402,3.5941343141182402
RECOAH9,-3.5941343141182402,3.5941343141182402
REPHACCOAI,-1.1669267253630602,1.1669267253630602
RHA121tex,-inf,inf
RHA121tpp,-inf,inf
RHACOAE100,0.0,4.20093621130703
RHACOAE120,0.0,4.20093621130703
RHACOAE121,0.0,4.20093621130703
RHACOAE121d6,0.0,4.20093621130703
RHACOAE140,0.0,4.20093621130703
RHACOAE141,0.0,4.20093621130703
RHACOAE141d5,0.0,4.20093621130703
RHACOAE142,0.0,4.20093621130703
RHACOAE160,0.0,4.20093621130703
RHACOAE50,0.0,4.20093621130703
RHACOAE60,0.0,4.20093621130703
RHACOAE70,0.0,4.20093621130703
RHACOAE80,0.0,4.20093621130703
RHACOAE90,0.0,4.20093621130703
RHACOAEP100,0.0,4.20093621130703
RHACOAEP101,0.0,4.20093621130703
RHACOAEP40,0.0,4.20093621130703
RHACOAEP50,0.0,4.20093621130703
RHACOAEP60,0.0,4.20093621130703
RHACOAEP70,0.0,4.20093621130703
RHACOAEP80,0.0,4.20093621130703
RHACOAEP90,0.0,4.20093621130703
RHACOAET40,0.0,4.20093621130703
RHACOAET60,0.0,4.20093621130703
RHACOAR101,-inf,inf
RHACOAR141d7,-inf,inf
RHACOAR90,-inf,inf
RHACOARP100,-inf,inf
RHACOARP50,-inf,inf
RHACOARP70,-inf,inf
RHACOARP80,-inf,inf
RHACOARP90,-inf,inf
RHACOART60,-inf,inf
RHAP50tex,-inf,inf
RHAP50tpp,-inf,inf
RHAP70tex,-inf,inf
RHAP70tpp,-inf,inf
RHAP80tex,-inf,inf
RHAP80tpp,-inf,inf
RHCYS,0.0,inf
RIBFLVt2,0.0,80.09785042892071
RIBabc,0.0,47.377225049740325
RIBabc1,0.0,1.54034327747924
RIBabcpp,0.0,22.638378472043456
RIBtex,-inf,inf
RMI,-6.2080501789315,6.2080501789315
RMK,0.0,5.974664833858888
RMNabc,0.0,7.5150081113381315
RMPA,-inf,inf
RNDR1,0.0,1115.4885953090597
RNDR1b,0.0,930.8807873566228
RNDR2,0.0,1115.4885953090597
RNDR2b,0.0,930.8807873566228
RNDR3,0.0,1115.4885953090597
RNDR3b,0.0,930.8807873566228
RNDR4,0.0,1115.4885953090597
RNDR4b,0.0,930.8807873566228
RNTR1,0.0,197.724064345518
RNTR2,0.0,197.724064345518
RNTR3,0.0,197.724064345518
RNTR4,0.0,197.724064345518
RPE,-88.21966043744759,88.21966043744759
RPI,-141.9449668731635,141.9449668731635
RU5PP,0.0,12.182715012790403
RU5PS,-3.5941343141182407,0.0
SADT,0.0,4.57435276342321
SALADC2,0.0,inf
SALCHS4FER1,0.0,inf
SALCHS4FEabcpp,0.0,8.02845587049788
SALCHS4FEtonex,0.0,inf
SALCHS4abcpp,0.0,139.424405146379
SALCHS4tex,0.0,inf
SALCOD,0.0,4.85441517751035
SALCt,-inf,inf
SAOR,0.0,1.0268955183195
SARCOX,0.0,31.88043813691886
SARCOX2,0.0,1.1669267253630602
SBTD_D2,0.0,92.74733613185627
SBTPD,-inf,inf
SBTpts,0.0,3.5941343141182407
SBTt2,0.0,inf
SCYSSL,0.0,inf
SDPDS,0.0,116.786026674335
SDPTA,-258.68431647848377,258.68431647848377
SELADT,0.0,inf
SELR,0.0,178.49311191153404
SELTt,-inf,inf
SELabcpp,0.0,8.635257767686673
SELtex,-inf,inf
SELtpp,0.0,2.66059293382779
SEPHCHCS,0.0,145.399069980238
SERASr,-6.06801897188793,6.06801897188793
SERAT,-inf,inf
SERD_D,0.0,6.3947584549895895
SERD_L,0.0,126.07476340822578
SERGLUGLNtr,0.0,134.0098651406947
SERabc,0.0,123.9742953025718
SERabcpp,0.0,28.3329808918152
SERt2r,0.0,0.9335413802904508
SERtex,-inf,inf
SHCHCS3,0.0,167.0572300029765
SHCHD2,0.0,132.189459449128
SHCHF,0.0,187.2684008862646
SHGO,0.0,36.0813743482259
SHK3Dr,-822.7766955189892,822.7766955189892
SHKK,0.0,214.714517466804
SHSL1,0.0,391.0604842036705
SHSL2r,-772.2254297762606,772.2254297762606
SHSL4r,0.0,298.033085657727
SIRA2,-782.961155649601,0.0
SKMt2,0.0,9.1020284578319
SKMt2pp,0.0,57.55282609490634
SKMtex,-inf,inf
SLNTabcpp,0.0,2.66059293382779
SLNTtex,-inf,inf
SLNTtpp,0.0,2.66059293382779
SMIA1,-3.5007801760891897,3.5007801760891897
SMIA1Eabc,0.0,3.5007801760891897
SMIA1abc,0.0,3.5007801760891897
SMIA2abc,0.0,3.5007801760891897
SMIB1,-3.5007801760891897,3.5007801760891897
SO3abcpp,0.0,6.908206214149338
SO3tex,-inf,inf
SO4t2,0.0,141.24481083794524
SO4t2pp,0.0,10.40898639023853
SO4tex,-inf,inf
SPMDabc,0.0,15.543463981836005
SPMDabcpp,0.0,5.087800522582956
SPMDt3i,-38.6952902130392,0.0
SPMDtex,-inf,inf
SPMS,0.0,70.3890200739
SPODM,0.0,4208.684604763444
SSAH,-inf,inf
SSALx,0.0,130.22902255051793
SSALy,0.0,137.2305829026963
SSCOARy,-2.98733241692944,2.98733241692944
STFRNAt,0.0,65.7679902414623
STFRNBt,0.0,inf
SUCBZL,0.0,31.1802821017011
SUCBZS,0.0,inf
SUCBZT1,-14.9366620846472,14.9366620846472
SUCBZT2,-14.9366620846472,14.9366620846472
SUCCt1pp,-inf,inf
SUCCt2_2pp,0.0,11.15581949447089
SUCCt2r,0.0,9.19538259586094
SUCD1,-145.11900756615069,145.11900756615069
SUCOAS,-1154.74401035027,1154.74401035027
SUCR,0.0,inf
SUCRabcpp_syn,0.0,0.746833104232361
SUCRtex,-inf,inf
SUCpts,0.0,3.5941343141182407
SUCptspp,0.0,3.5941343141182407
SULAabc,0.0,0.560124828174271
SULFACabcpp,0.0,7.048237421192917
SULFACtex,-inf,inf
SULR,0.0,187.548463300352
SULR_1,-158.608680511348,158.608680511348
SULabc,0.0,11.949329667717778
SULabcpp,0.0,6.908206214149338
St,-inf,inf
T2ECR,0.0,1.5870203464937698
TAGLIPA160ex,0.0,3.22071776200206
TAGLIPA180ex,0.0,3.22071776200206
TAGLIPA181d9ex,0.0,3.22071776200206
TAGLIPA182d9d12,0.0,3.22071776200206
TALA,-758.9224651071222,758.9224651071222
TARTDC,0.0,4.85441517751035
TARTR_D_Et,-inf,inf
TARTRt7,-inf,inf
TAUDO,0.0,51.81154660612004
TAURabc,0.0,172.19170759457418
TCYNTtex,-inf,inf
TCYNTtpp,-inf,inf
TECA1S45,0.0,inf
TECA2S45,0.0,inf
TECA3S45,0.0,inf
TETDHpp1,0.0,0.18670827605809
TETDHpp2,0.0,0.18670827605809
TETDHpp3,0.0,0.18670827605809
TETtex,-inf,inf
TGBPA,-1.07357258733402,1.07357258733402
THDPS,0.0,340.369187253899
THFOR2,0.0,inf
THIORDXi,0.0,1574.7909544119611
THMtrbc,-inf,inf
THRD,0.0,115.94583943207397
THRD_L,0.0,255.183536302395
THRPDC,0.0,inf
THRS,0.0,235.39245904023701
THRabc,0.0,126.07476340822532
THRabcpp,0.0,8.96199725078834
THRt2pp,0.0,22.5917014030289
THRt2r,0.0,267.879699074345
THYMt,-1056.25539472963,1056.25539472963
THYMt4pp,0.0,2.10046810565352
THYMtex,-inf,inf
THZPSN,0.0,941.7565444370067
THZSN_1,0.0,717.3798736841969
TKT1,-276.9350504631626,276.9350504631626
TKT2,-276.9350504631626,276.9350504631626
TMDPK,0.0,698.4756607333162
TMDPP,-123.554201681441,123.554201681441
TMDS,0.0,83.2718911219083
TMDS3,0.0,42.429455734201
TMN,0.0,776.146303573481
TMPK,0.0,46.49036073846446
TMPPP,0.0,142.785154115425
TNTHAC1,0.0,inf
TNTHAC2,0.0,inf
TNTR1,0.0,18.43744226073644
TNTR1x,0.0,2.28717638171161
TNTR2,0.0,18.43744226073644
TNTR2x,0.0,2.28717638171161
TNTR3,0.0,12.3694232888485
TNTR4,0.0,12.3694232888485
TNTtex,0.0,inf
TNTtpp,0.0,inf
TOLt5,0.0,355.86597416672004
TOLt6,0.0,355.86597416672004
TOLt7,0.0,22.1249307128837
TPHAP,0.0,inf
TPI,-530.2515040049759,530.2515040049759
TRDR,0.0,1395.5976864652098
TRE6PP,0.0,923.365779245285
TRE6PS,0.0,352.1784857145729
TREP,0.0,287.857484612561
TREabc,0.0,12.2760691508194
TREpts,0.0,3.5941343141182407
TREptspp,0.0,3.5941343141182407
TREtex,-inf,inf
TRPAS1,0.0,93.02739854594351
TRPS1,0.0,667.8088263907739
TRPS2,0.0,667.8088263907739
TRPS3,0.0,247.52849698401297
TRPTA,-17.9239945015767,17.9239945015767
TRPabc,0.0,123.9742953025718
TRSARr,-23.80530519740649,23.80530519740649
TRSARyr,0.0,1.35363500142115
TRYPTAOX,0.0,10.5490175972821
TSULabc,0.0,5.04112345356844
TSULabcpp,0.0,6.908206214149338
TSULtex,-inf,inf
TTONR2pp,0.0,0.18670827605809
TTRCYCt2pp,0.0,inf
TTRCYCt5,0.0,355.86597416672004
TTRCYCt7pp,0.0,22.1249307128837
TTRCYCtex,-inf,inf
TTRCYCtm,0.0,141.80493566612
TTRCYCtpp,0.0,355.86597416672004
TYRTA,-304.80126066483206,304.80126066483206
TYRTAi,0.0,1.40031207043568
TYRabc,0.0,123.9742953025718
UAAGDS,0.0,181.760506742551
UAG2E,-inf,inf
UAG2EMA,-4.90109224652487,4.90109224652487
UAGCVT,0.0,296.586096518276
UAGDP,0.0,315.723694814231
UAGPT2,0.0,200.15127193427296
UAGPT2_1,-inf,inf
UAGPT3,0.0,200.15127193427296
UAMAGS,0.0,258.964378892571
UAMAS,0.0,397.922013348805
UAPGR,0.0,174.1054674241693
UDCPDP,0.0,610.2093232268529
UDPG4E,-1497.820467607013,1497.820467607013
UGLYCH,0.0,inf
UGMDDS,0.0,497.9976493159409
UGT_BS,0.0,inf
UHBZ1t_pp,0.0,2.52056172678422
UM3PL,0.0,inf
UM4PCP,0.0,inf
UM4PL,0.0,inf
UMPK,-171.304843283298,171.304843283298
UNK5,0.0,inf
UPP3MT,0.0,132.189459449128
UPP3S,0.0,448.613310298576
UPPDC1,0.0,114.965620982769
UPPRT,0.0,213.12749712031
URACPAH,0.0,2.80062414087135
URAt,-1056.25539472963,1056.25539472963
URAt2,0.0,154.26771309299724
URAt2pp,0.0,218.54203712599477
URAtex,-inf,inf
URCN,0.0,11.1091424254564
UREA,0.0,18.344088122707397
UREASE,-6.488112593018639,6.488112593018639
UREAabcpp,0.0,1.960436898609948
UREAtpp,-inf,inf
URIC,0.0,4.48099862539416
URIH,0.0,7.795070525425269
URO_c,0.0,inf
VACOAI,-4.48099862539417,4.48099862539417
VACOAI_2,-4.48099862539417,4.48099862539417
VALDHr,-153.707588264823,153.707588264823
VALTA,-598.5867330422368,598.5867330422368
VALabc,0.0,126.07476340822532
VALabcpp,0.0,243.18752956566223
VALt2r,0.0,28.89310571998949
VALtex,-inf,inf
VANKpp,0.0,11.1091424254564
VANLNtex,-inf,inf
VANLTtex,-inf,inf
VCACT,-15.356755705777921,15.356755705777921
VCOAD,-170.18459362694912,170.18459362694912
VECOAH,-150.62690170986434,150.62690170986434
VNDH,0.0,3.87419672820537
VNDH_2,-4.94776931553939,4.94776931553939
VNLNpp,0.0,11.1091424254564
VNTDM,0.0,2.14714517466804
VPAMTr,-121.68711892086029,121.68711892086029
X5PL3E,0.0,inf
XAND,0.0,14.28318311844389
XANt2,0.0,1.5870203464937698
XANt2pp,0.0,73.04961300772777
XANt3,0.0,129.108772894169
XANtpp,-inf,inf
XPPT,0.0,118.2796928828
XTSNH,0.0,7.795070525425269
XTSNt2,0.0,2.14714517466804
XYL3abc,0.0,inf
XYLANabc,0.0,7.5150081113381315
XYLBabc,0.0,inf
XYLI1,-3.22071776200206,3.22071776200206
XYLK,0.0,58.99981523435657
XYLOS1,-52.41834850330879,52.41834850330879
XYLOS2,-52.41834850330879,52.41834850330879
XYLOS3,-52.41834850330879,52.41834850330879
XYLabc,0.0,8.96199725078833
XYLabcpp,0.0,3.7808425901763303
XYLt2,0.0,4.7610610394813
XYLt2pp,0.0,2.8939782789004
XYLtex,-inf,inf
YUMPS,-503.2254810455679,503.2254810455679
ZN2t3pp,0.0,39.7688628003732
ZN2t4pp,0.0,63.2941055836926
ZNabc,0.0,125.74802392512338
ZNabcpp,0.0,161.6426899972912
ilvg,0.0,5.181154660612
pentso3abcpp,0.0,1.727051553537335
r0963,0.0,80.09785042892071
r1143,0.0,74.403248009149
r2465_1,-39.7688628003732,0.0
r2535,-inf,inf
sink_2ohph_c,0.0,inf
sink_amob_c,0.0,inf
sink_hemeO_c,0.0,inf
sink_sheme_c,0.0,inf
EX_12dgr160_e,0.0,1000.0
EX_12dgr180_e,0.0,1000.0
EX_1ag160_e,0.0,1000.0
EX_1ag180_e,0.0,1000.0
EX_1ag181d9_e,0.0,1000.0
EX_1ag182d9d12_e,0.0,1000.0
EX_25dkglcn_e,0.0,1000.0
EX_26dap__M_e,0.0,1000.0
EX_2ameph_e,0.0,1000.0
EX_2dhglcn_e,0.0,1000.0
EX_2m35mdntha_e,0.0,1000.0
EX_2pglyc_e,0.0,1000.0
EX_34dhbz_e,0.0,1000.0
EX_34dhpac_e,0.0,1000.0
EX_35dnta_e,0.0,1000.0
EX_3hcinnm_e,0.0,1000.0
EX_3hpppn_e,0.0,1000.0
EX_3mb_e,0.0,1000.0
EX_4abut_e,0.0,1000.0
EX_4abzglu_e,0.0,1000.0
EX_4hba_e,0.0,1000.0
EX_4hbz_e,0.0,1000.0
EX_4hoxpac_e,0.0,1000.0
EX_4hphac_e,0.0,1000.0
EX_4hpro_LT_e,0.0,1000.0
EX_4hptn_e,0.0,1000.0
EX_4oxptn_e,0.0,1000.0
EX_5drib_e,0.0,1000.0
EX_5mdru1p_e,0.0,1000.0
EX_LalaDgluMdap_e,0.0,1000.0
EX_LalaLglu_e,0.0,1000.0
EX_Lcyst_e,0.0,1000.0
EX_R_3hdd5ea_e,0.0,1000.0
EX_R_3hphpa_e,0.0,1000.0
EX_R_3hpocta_e,0.0,1000.0
EX_R_3hppta_e,0.0,1000.0
EX_abg4_e,0.0,1000.0
EX_abt_e,0.0,1000.0
EX_ac_e,0.0,1000.0
EX_acac_e,0.0,1000.0
EX_acald_e,0.0,1000.0
EX_acgam_e,0.0,1000.0
EX_acmana_e,0.0,1000.0
EX_acnam_e,0.0,1000.0
EX_acon_C_e,0.0,1000.0
EX_actn__R_e,0.0,1000.0
EX_acysbmn_e,0.0,1000.0
EX_ad_e,0.0,1000.0
EX_adn_e,0.0,1000.0
EX_agm_e,0.0,1000.0
EX_akg_e,0.0,1000.0
EX_ala_B_e,0.0,1000.0
EX_ala_L_asp__L_e,0.0,1000.0
EX_ala_L_glu__L_e,0.0,1000.0
EX_ala_L_thr__L_e,0.0,1000.0
EX_ala__D_e,0.0,1000.0
EX_ala__L_e,0.0,1000.0
EX_ala_gln_e,0.0,1000.0
EX_ala_his_e,0.0,1000.0
EX_ala_leu_e,0.0,1000.0
EX_alagly_e,0.0,1000.0
EX_alahis_e,0.0,1000.0
EX_alaleu_e,0.0,1000.0
EX_alathr_e,0.0,1000.0
EX_alatrp_e,0.0,1000.0
EX_algac_MG_41_e,0.0,1000.0
EX_alltn_e,0.0,1000.0
EX_anhgm_e,0.0,1000.0
EX_arab__L_e,0.0,1000.0
EX_arbt6p_e,0.0,1000.0
EX_arbt_e,0.0,1000.0
EX_arg__L_e,0.0,1000.0
EX_ascb__L_e,0.0,1000.0
EX_asn__L_e,0.0,1000.0
EX_aso3_e,0.0,1000.0
EX_aso4_e,0.0,1000.0
EX_asp__L_e,0.0,1000.0
EX_bmn_e,0.0,1000.0
EX_btn_e,0.0,1000.0
EX_but_e,0.0,1000.0
EX_buts_e,0.0,1000.0
EX_butso3_e,0.0,1000.0
EX_bz_e,0.0,1000.0
EX_bzalc_e,0.0,1000.0
EX_ca2_e,-1000.0,1000.0
EX_carn_e,0.0,1000.0
EX_cellb_e,0.0,1000.0
EX_cgly_e,0.0,1000.0
EX_chol_e,0.0,1000.0
EX_chols_e,0.0,1000.0
EX_chsterol_e,0.0,1000.0
EX_cit_e,0.0,1000.0
EX_cl_e,-1000.0,1000.0
EX_cmcbtt_e,0.0,1000.0
EX_co2_e,0.0,1000.0
EX_co_e,0.0,1000.0
EX_cobalt2_e,-1000.0,1000.0
EX_creat_e,0.0,1000.0
EX_crn_e,0.0,1000.0
EX_crtn_e,0.0,1000.0
EX_csn_e,0.0,1000.0
EX_cu2_e,-1000.0,1000.0
EX_cyan_e,0.0,1000.0
EX_cys__L_e,0.0,1000.0
EX_dad_2_e,0.0,1000.0
EX_dag181d9_e,0.0,1000.0
EX_dag182d9d12_e,0.0,1000.0
EX_dca_e,0.0,1000.0
EX_dmso2_e,0.0,1000.0
EX_dopa_e,0.0,1000.0
EX_drib_e,0.0,1000.0
EX_dxyl_e,0.0,1000.0
EX_enter_e,0.0,1000.0
EX_etha_e,0.0,1000.0
EX_eths_e,0.0,1000.0
EX_ethso3_e,0.0,1000.0
EX_fe2_e,-1000.0,1000.0
EX_fe3_e,-1000.0,1000.0
EX_fe3dcit_e,0.0,1000.0
EX_fe3pyovd_kt_e,0.0,1000.0
EX_feenter_e,0.0,1000.0
EX_feoxam_e,0.0,1000.0
EX_feoxam_un_e,0.0,1000.0
EX_fer_e,0.0,1000.0
EX_fol_e,0.0,1000.0
EX_fru_e,0.0,1000.0
EX_fuc_e,0.0,1000.0
EX_fum_e,0.0,1000.0
EX_g3pe_e,0.0,1000.0
EX_ga_e,0.0,1000.0
EX_gal_bD_e,0.0,1000.0
EX_gal_e,0.0,1000.0
EX_galct__D_e,0.0,1000.0
EX_galctn__D_e,0.0,1000.0
EX_galman4_e,0.0,1000.0
EX_galman6_e,0.0,1000.0
EX_galt_e,0.0,1000.0
EX_galur_e,0.0,1000.0
EX_gam_e,0.0,1000.0
EX_glc__D_e,-1000.0,1000.0
EX_glc__aD_e,0.0,1000.0
EX_glcman4_e,0.0,1000.0
EX_glcman6_e,0.0,1000.0
EX_glcn_e,0.0,1000.0
EX_glcr_e,0.0,1000.0
EX_glcur_e,0.0,1000.0
EX_gln__L_e,0.0,1000.0
EX_glu__L_e,0.0,1000.0
EX_glucan4_e,0.0,1000.0
EX_glucan6_e,0.0,1000.0
EX_glutar_e,0.0,1000.0
EX_gly_asn__L_e,0.0,1000.0
EX_gly_asp__L_e,0.0,1000.0
EX_gly_cys_e,0.0,1000.0
EX_gly_e,0.0,1000.0
EX_gly_gln_e,0.0,1000.0
EX_gly_glu__L_e,0.0,1000.0
EX_gly_leu_e,0.0,1000.0
EX_gly_met_e,0.0,1000.0
EX_gly_phe_e,0.0,1000.0
EX_gly_pro__L_e,0.0,1000.0
EX_gly_tyr_e,0.0,1000.0
EX_glyb_e,0.0,1000.0
EX_glyc3p_e,0.0,1000.0
EX_glyc__R_e,0.0,1000.0
EX_glyc_e,0.0,1000.0
EX_glyclt_e,0.0,1000.0
EX_glygln_e,0.0,1000.0
EX_glyglu_e,0.0,1000.0
EX_glyglygln_e,0.0,1000.0
EX_glymet_e,0.0,1000.0
EX_glyphe_e,0.0,1000.0
EX_glyser_e,0.0,1000.0
EX_gsn_e,0.0,1000.0
EX_gthrd_e,0.0,1000.0
EX_gua_e,0.0,1000.0
EX_h2o_e,-1000.0,1000.0
EX_h2s_e,0.0,1000.0
EX_h_e,-1000.0,1000.0
EX_hco3_e,0.0,1000.0
EX_hdca_e,0.0,1000.0
EX_hexs_e,0.0,1000.0
EX_hia_e,0.0,1000.0
EX_his__L_e,0.0,1000.0
EX_hisgly_e,0.0,1000.0
EX_hishis_e,0.0,1000.0
EX_hom__L_e,0.0,1000.0
EX_hpta_e,0.0,1000.0
EX_hxa_e,0.0,1000.0
EX_hxan_e,0.0,1000.0
EX_icit_e,0.0,1000.0
EX_ile__L_e,0.0,1000.0
EX_ind3ac_e,0.0,1000.0
EX_indole_e,0.0,1000.0
EX_inost_e,0.0,1000.0
EX_ins_e,0.0,1000.0
EX_isetac_e,0.0,1000.0
EX_isocap_e,0.0,1000.0
EX_istfrnA_e,0.0,1000.0
EX_istfrnB_e,0.0,1000.0
EX_istnt_e,0.0,1000.0
EX_k_e,-1000.0,1000.0
EX_lac__D_e,0.0,1000.0
EX_lac__L_e,0.0,1000.0
EX_lcts_e,0.0,1000.0
EX_leu__L_e,0.0,1000.0
EX_leuleu_e,0.0,1000.0
EX_lmn2_e,0.0,1000.0
EX_lnlc_e,0.0,1000.0
EX_lys__L_e,0.0,1000.0
EX_lysglugly_e,0.0,1000.0
EX_m_xyl_e,0.0,1000.0
EX_mal__D_e,0.0,1000.0
EX_mal__L_e,0.0,1000.0
EX_malt_e,0.0,1000.0
EX_malthp_e,0.0,1000.0
EX_malthx_e,0.0,1000.0
EX_malttr_e,0.0,1000.0
EX_man_e,0.0,1000.0
EX_manttr_e,0.0,1000.0
EX_melib_e,0.0,1000.0
EX_meoh_e,0.0,1000.0
EX_met_L_ala__L_e,0.0,1000.0
EX_met__D_e,0.0,1000.0
EX_met__L_e,0.0,1000.0
EX_metox__R_e,0.0,1000.0
EX_metox_e,0.0,1000.0
EX_metsox_R__L_e,0.0,1000.0
EX_metsox_S__L_e,0.0,1000.0
EX_mg2_e,-1000.0,1000.0
EX_mn2_e,-1000.0,1000.0
EX_mnl_e,0.0,1000.0
EX_mobd_e,-1000.0,1000.0
EX_mso3_e,0.0,1000.0
EX_n2o_e,0.0,1000.0
EX_nh4_e,-1000.0,1000.0
EX_no2_e,0.0,1000.0
EX_no3_e,0.0,1000.0
EX_no_e,0.0,1000.0
EX_o2_e,-1000.0,1000.0
EX_oaa_e,0.0,1000.0
EX_ocdca_e,0.0,1000.0
EX_ocdcea_e,0.0,1000.0
EX_octa_e,0.0,1000.0
EX_orn__D_e,0.0,1000.0
EX_orn_e,0.0,1000.0
EX_orot_e,0.0,1000.0
EX_oxa_e,0.0,1000.0
EX_p_xyl_e,0.0,1000.0
EX_pacald_e,0.0,1000.0
EX_pdima_e,0.0,1000.0
EX_pea_e,0.0,1000.0
EX_peamn_e,0.0,1000.0
EX_pentso3_e,0.0,1000.0
EX_phe__L_e,0.0,1000.0
EX_phehpa_e,0.0,1000.0
EX_phehxa_e,0.0,1000.0
EX_pheme_e,0.0,1000.0
EX_pheocta_e,0.0,1000.0
EX_phept_e,0.0,1000.0
EX_pi_e,-1000.0,1000.0
EX_pime_e,0.0,1000.0
EX_pnto__R_e,0.0,1000.0
EX_ppa_e,0.0,1000.0
EX_ppat_e,0.0,1000.0
EX_pro__L_e,0.0,1000.0
EX_progly_e,0.0,1000.0
EX_prohisglu_e,0.0,1000.0
EX_pta_e,0.0,1000.0
EX_ptrc_e,0.0,1000.0
EX_ptsla_e,0.0,1000.0
EX_pydxn_e,0.0,1000.0
EX_pyovd_kt_e,0.0,1000.0
EX_pyr_e,0.0,1000.0
EX_raffin_e,0.0,1000.0
EX_rib__D_e,0.0,1000.0
EX_ribflv_e,0.0,1000.0
EX_rmn_e,0.0,1000.0
EX_s_e,0.0,1000.0
EX_salc_e,0.0,1000.0
EX_salchs4_e,0.0,1000.0
EX_salchs4fe_e,0.0,1000.0
EX_sbt__D_e,0.0,1000.0
EX_sel_e,0.0,1000.0
EX_ser__D_e,0.0,1000.0
EX_ser__L_e,0.0,1000.0
EX_serglugly_e,0.0,1000.0
EX_skm_e,0.0,1000.0
EX_slnt_e,0.0,1000.0
EX_so3_e,0.0,1000.0
EX_so4_e,-1000.0,1000.0
EX_spmd_e,0.0,1000.0
EX_stfrnA_e,0.0,1000.0
EX_stfrnB_e,0.0,1000.0
EX_succ_e,0.0,1000.0
EX_sucr_e,0.0,1000.0
EX_sula_e,0.0,1000.0
EX_sulfac_e,0.0,1000.0
EX_tag160_e,0.0,1000.0
EX_tag180_e,0.0,1000.0
EX_tag181d9_e,0.0,1000.0
EX_tag182d9d12_e,0.0,1000.0
EX_tartr__D_e,0.0,1000.0
EX_tartr__L_e,0.0,1000.0
EX_taur_e,0.0,1000.0
EX_tcynt_e,0.0,1000.0
EX_tet_e,0.0,1000.0
EX_thm_e,0.0,1000.0
EX_thr__L_e,0.0,1000.0
EX_thym_e,0.0,1000.0
EX_tnt_e,0.0,1000.0
EX_tol_e,0.0,1000.0
EX_tre_e,0.0,1000.0
EX_trp__L_e,0.0,1000.0
EX_tsul_e,0.0,1000.0
EX_tton_e,0.0,1000.0
EX_tyr__L_e,0.0,1000.0
EX_ura_e,0.0,1000.0
EX_val__D_e,0.0,1000.0
